,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
32,Cardamom Ginger Crunch,PT45M,"['2 cups unsalted butter, softened (plus more for greasing)', '1 cup sugar', '3 cups flour, sifted ', '11 teaspoons ground ginger', '3 1/2 teaspoons ground cardamom', '2 teaspoons baking powder', '2 teaspoons kosher salt', ""1 1/2 cups confectioners' sugar"", '3 tablespoons golden syrup (or dark corn syrup)']","['Heat oven to 375&deg;. Grease a 9&quot; x 13&quot; baking dish; set aside.', 'Put 18 tablespoons butter and sugar in a large bowl; beat with a handheld mixer on medium until fluffy.', 'Add flour, 3 teaspoons ginger, 1 teaspoons ground cardamom, baking powder, and 1 teaspoons salt; mix until incorporated but still crumbly.', 'Transfer mixture to reserved dish; press flat with your hands.', 'Bake until shortbread is golden brown, about 20 minutes. Let cool.', ""In a 1-qt. saucepan over medium heat, combine remaining butter, ginger, cardamom, and salt and the confectioners' sugar and syrup."", 'Bring to a boil and pour over shortbread; cool.', 'Cut into 2&quot; rectangles.']","48 2 inch squares, 48 serving(s)",Bar Cookie,PT15M,PT30M
33,Golden Syrup Candy (Like Hokey Pokey),PT25M,"['4 tablespoons sugar', '1 teaspoon baking soda', '2 tablespoons golden syrup']","['Bring the sugar and the golden syrup to the boil, slowly stirring all the time.', 'Boil for 7 minutes, stirring occasionally.', 'Remove from heat and add soda.', 'Stir in quickly until it froths and pour at once into a greased tin.', 'Break up when cold.', 'Store in an airtight tin.']",1 slab,Candy,PT5M,PT20M
34,Pipi Fritters,PT40M,"['3/4 cup pipis, minced ', '1 egg', '1 red onion, finely chopped ', '2 tablespoons plain flour, approximately ', '1/2 teaspoon baking powder', ' salt and pepper', '1 tablespoon milk, as required to reach desired consistency ', ' lime, wedges for squeezing over fritters when cooked ', ' olive oil or similar good quality oil']","['Put first 6 ingredients into a bowl.', 'Stir to mix well.', 'Add the milk to achieve desired consistency.', 'Add heaped tablespoon lots into frying pan and fry until golden brown. Flip and cook until golden on both sides.', 'Serve with a squeeze of lime juice.', 'Finger licked good.', 'NB: You could use any similar shellfish but the beach we camped at only had pipis.']","9 fritters, 2 serving(s)",New Zealand,PT30M,PT10M
35,Neenish Tarts,PT55M,"['4 ounces butter', '4 ounces sugar', '1 egg', '8 ounces flour', '1 teaspoon baking powder', '1/8 teaspoon salt', '4 tablespoons butter', '4 tablespoons icing sugar', '4 tablespoons sweetened condensed milk', '2 tablespoons lemon juice']","['Turn the oven on to 350 deg F.', 'Cream the butter and sugar, add egg and beat well.', 'Mix in sifted dry ingredients.', 'Knead well.', 'Roll out and line patty tins, prick and bake about 10-15 minutes.', 'When cold, fill with the filling.', 'Filling: Soften the butter, add the sifted icing sugar, condensed milk and lemon juice.', 'When set, ice half the top with white icing and half with chocolate icing.']",1 batch,Dessert,PT40M,PT15M
36,Downunder Cheese Puffs,PT15M,"['1 egg', '1/2 cup milk', '1 cup flour, sifted ', '2 teaspoons baking powder', '1 pinch salt', '2 cups cheese, grated ', ' add garlic']","['Beat the egg in the milk; mix together with the flour, baking powder, salt and grated cheese.', 'Put large teaspoonfuls on a cold greased tray.', 'Bake for 10 minutes in a hot oven 400 degrees Fahrenheit (200 degrees Celsius).']",18 serving(s),Quick Breads,PT5M,PT10M
37,Green Beans and Radish Salad,PT30M,"['1 lb green beans, trimmed ', '1/4 cup extra virgin olive oil', '1/2 lb radish, trimmed and quartered ', '2 garlic cloves, chopped ', '1 tablespoon red chile honey or 1 tablespoon honey', ' kosher salt', ' fresh ground black pepper']","['Heat a large pot of salted water to boiling over high heat; prepare an ice water bath.', 'Blanch green beans until they are crisp tender, about 3 to 4 minutes; drain and plunge into the prepared ice water bath.', 'Heat oil in a skillet over medium heat and add green beans, radishes, and garlic; cook, just to soften a bit, about 5 minutes.', 'Stir in honey and season with salt and pepper; cook, until the vegetables begin to caramelize, an additional 2 to 3 minutes.', 'Transfer to a large bowl and let cool down a bit; taste and season with additional salt and pepper, if needed.', 'Serve room temperature.']",4 serving(s),Vegetable,PT15M,PT15M
38,Scarfies Smoked Fish Chowder,PT25M,"['2 cups diced raw potatoes', '3/4 cup finely chopped onion', '1/2 cup diced celery', '2 teaspoons salt', '3 cups water', '225 g smoked fish fillet, flaked ', '4 tablespoons butter', '4 tablespoons flour', '1/4 teaspoon pepper', '1/2 teaspoon mustard', '1 1/2 teaspoons Worcestershire sauce', '2 cups milk', '1 1/2 cups grated cheese', '1 cup canned tomatoes or 1 cup cooked tomatoes']","['Place potatoes, onions, celery, 1/2 salt and all the boiling water in a deep saucepan.', 'Add the flaked fish and simmer with lid on for 10 minutes.', 'While this cooks, melt butter in small saucepan. Add flour and remaining salt, pepper, mustard, Worcestershire sauce and milk.', 'Cook, stirring, until thick; add cheese.', 'Stir until melted.', 'Add sauce to fish and veggie mixture; stir until smooth and then add tomatoes.', 'Season if necessary and serve with fresh bread rolls.']","1 POTFUL, 6 serving(s)",Chowders,PT15M,PT10M
39,Maori Boil-Up With Doughboys (Dumplings),PT2H15M,"['4 cups chicken broth', '2 cups water', '1 lb pork tenderloin', '2 bunches watercress', '1 large kumara, peeled and chopped (sweet potato)', '1/2 large onion, peeled and chopped ', '3 green onions, sliced ', '6 cherry tomatoes', '1 teaspoon salt', '1 tablespoon fresh cilantro, chopped (optional)', '3 tablespoons unsalted butter, in pea sized pieces ', '1 cup flour', '1 teaspoon baking powder', '1 pinch salt', '1 pinch sugar', '1/4-1/2 cup milk']","['Add stock, water and pork to pot, bring to a boil then cover and simmer for an hour.', 'Soak watercress in cold water for 10 minutes. (This removes bitterness) Squeeze out moisture and break into pieces. Set aside.', 'Add kumara, onion, green onion and tomatoes to stock and simmer for 15 minutes.', 'Remove pork and chop into pieces. Return meat to stock and boil for 5 minutes. Add salt and watercress and simmer for 15 minutes.', 'Meanwhile make the doughboys. Cut butter into dry ingredients until it resembles coarse cornmeal. Stir in enough milk to make a stiff, slightly sticky dough.', ""Drop either teaspoon or tablespoon sized amounts of the doughboy mixture into the the boiling pot, cover and cook for about 10-15 minutes. Don't lift lid while cooking. Larger doughboys will take a bit longer."", 'Serve with a garnish of chopped cilantro.']",6 serving(s),Yam/Sweet Potato,PT15M,PT2H
40,Kumara (Sweet Potato) and Ginger Mash,PT30M,"['2 large kumara, peeled and chopped (sweet potatoes)', '1 1/2 tablespoons fresh ginger, peeled and grated ', '1 tablespoon brown sugar', '1 tablespoon butter', ' salt, to taste ', ' white pepper, to taste ']","['Boil the kumara in salted water until tender, then drain well.', 'Mash with the ginger, brown sugar and butter.', 'Season with salt and pepper and serve immediately, or keep warm until serving.']",2-4 serving(s),Yam/Sweet Potato,PT10M,PT20M
41,Pipi Soup (Nz Clam Chowder),PT40M,"['20 -25 surf clams, rinsed in cold water ', '1 medium white onion, diced ', '2 garlic cloves, finely chopped ', '1 tablespoon of finely chopped flat leaf parsley', '1 tablespoon of finely chopped sweet basil', '4 -5 young potatoes, diced ', '1/4 sea salt', '1 tablespoon flour, dissolved in 2 Tbsp of cold water ', '1 tablespoon sherry wine', '700 ml milk', '1 tablespoon butter']","['In a steamer or a stock pot, steam the clams in 1/2 cup of water for 5 minutes or until opened.', 'Remove clams from pot and reserve liquid for the soup.', 'Remove the clam meat from shells and chop roughly.', 'Discard shells and set clam meat aside.', 'In a stock pot, saute the onion in butter on a low heat for 5 minutes or until translucent.', 'Add the garlic and fry for 1 minute. Add the parsley and continue to fry for another minute.', 'Turn up the heat and add the sherry.', 'Let the alcohol evaporate --this will take about 1 minute.', 'Then add the clam liquid and salt. Stir again and simmer for 3 minutes.', 'Add the milk and diced potatoes. Simmer for 10 minutes.', 'Now add the flour/water mixture and stir well to thicken.', ""After about 5 minutes, or just before serving, add the chopped clams to the soup, don't do this too early so that you don't overcook them."", ""Add the chopped basil and stir well. Taste the soup and add more salt if it's needed."", 'Serve soup with a piece of garlic buttered toast.']",4-6 serving(s),Chowders,PT10M,PT30M
42,Kiwi Crisps,PT30M,"['125 g butter', '1/3 cup sugar', '2 tablespoons sweetened condensed milk', '1/2 teaspoon vanilla essence', '1 1/4 cups flour', '1 teaspoon baking powder', '1/2 cup chopped chocolate']","['Preheat the oven to 180&deg;C', 'Beat the butter and sugar until pale and creamy.', 'Add sweetened condensed milk and vanilla and mix well.', 'Add flour, baking powder and chocolate, mixing to firm dough. Add a little extra flour if the dough is sticky.', 'Roll into balls and place on a cold greased tray. Press gently with a fork.', 'Bake for 15-20 minutes until golden.', 'Cool on a cake rack and store in an airtight container once cold.']",6 serving(s),Chocolate Chip Cookies,PT10M,PT20M
43,New Zealand Corned Beef Hot Pot,PT3H15M,"['3 lbs corned beef', '6 small onions, peeled ', '3 large carrots, peeled and cut in half ', ""1 head garlic, cut in half crosswise (don't peel)"", '3 cups red wine', '1 1/2 cups water', '1 sprig fresh rosemary', '2 bay leaves']","['Remove the corned beef from its wrapping and discard any liquid and seasoning packet. Rinse in cold water and pat dry with a paper towel. Place in a pot with a tight-fitting lid, that can be used on the stovetop and in the oven.', 'Add the rest of the ingredients and bring to a boil. Put the lid on and place in the oven at 250F (or 120C) for 3 hours.']",4-6 serving(s),One Dish Meal,PT15M,PT3H
44,New Zealand Kiwi Bread,PT1H20M,"['6 -7 medium ripe kiwi', '1 cup packed brown sugar', '1 teaspoon grated lemon peel', '1 egg', '1/2 cup vegetable oil', '1 1/2 cups flour', '1/2 teaspoon salt', '1/2 teaspoon baking powder', '1/2 teaspoon baking soda', '1 cup powdered sugar', '6 -8 teaspoons lemon juice']","['Pare the kiwi and chop enough to make 1 1/2 cups. Place chopped fruit in a 2 quart pan, add sugar and lemon peel. Bring to a boil, stirring until fruit loses some of its color. Allow to cool.', 'Beat eggs and oil well. Blend together flour, baking powder and salt.', 'Add the baking soda to cooked kiwi mixture. Stir until bubbles form. Add this to the egg mixture and then add flour mixture to it. Stir until dry ingredients are moistened.', 'Spoon mixture into a well greased loaf pan. Bake at 350 degrees about 55 minutes. Cool in pan 10 minutes and turn out onto wire rack.', 'Make icing with powdered sugar and lemon juice. Spoon over loaf.']","1 loaf, 10 serving(s)",Quick Breads,PT25M,PT55M
45,Geraldine Chicken,PT40M,"['6 pieces chicken, cut up ', '2 ounces butter', '2 tablespoons flour', '1 teaspoon salt', '1/2 teaspoon orange rind, grated ', '1/2 cup parsley, chopped ', '1/2 cup dry sherry', '1/4 cup water or 1/4 cup chicken stock']","['Remove the skin from the chicken pieces. Heat the butter in a large frying pan and lightly dust the chicken with the seasoned flour. Fry quickly on all sides until golden brown.', 'Sprinkle in the orange rind and parsley and pour in the sherry. Add the stock and stir in the meat juices. Cover and simmer for about 15 minutes, or until chicken is tender.', 'Serve with a little sauce spooned over each piece of chicken. A little more water may need to be added, depending on how fast it boils away.', 'Serve with rice.']",4-6 serving(s),Chicken,PT15M,PT25M
46,KateL's Extreme Pavlova,PT1H20M,"['3 egg whites', ""6 ounces confectioners' sugar or 6 ounces icing sugar"", '1/2 teaspoon vanilla extract', '1/2 teaspoon vinegar', '1 teaspoon cornstarch or 1 teaspoon cornflour', '10 ounces heavy whipping cream or 10 ounces double cream', ""2 tablespoons confectioners' sugar or 2 tablespoons icing sugar"", '3 fresh strawberries, halved ', '12 fresh raspberries', '1 fresh kiwi fruit, sliced ', '6 cherries (optional)', '1 1/2 tablespoons macadamia nuts, finely chopped ', '1 1/2 tablespoons hazelnuts, finely chopped (optional)', '1 1/2 tablespoons coconut flakes (optional)', ' mint leaf, for garnish ']","['MERINGUE:.', 'Preheat oven to 300F(150C).', 'Draw a 7-inch circle on waxed paper or baking parchment and place on a baking sheet. Beat the egg whites in a mixer bowl until soft peaks form.', 'Add the sugar gradually, beating constantly until very stiff peaks form.', 'Beat in the vanilla, vinegar and cornstarch. Spread or pipe mixture inside circle, forming a depression in the center.', 'Bake at 300F/150C for 1 hour or until firm. Turn off the oven, leaving the meringue to cool in the oven.', 'Invert the meringue and remove the waxed paper. Place right side up on a serving plate.', 'PREPARE TOPPING JUST BEFORE SERVING:.', 'Whip cream with sugar. Spoon it into the depression in the meringue and arrange the berries on the top to serve. Sprinkle nuts and coconut flakes over top, and garnish with mint, if using.']",6 serving(s),Dessert,PT10M,PT1H10M
47,Hamburger With the Lot,PT35M,"['2 medium white onions, divided ', '500 g ground beef, extra lean ', '2 garlic cloves, finely chopped ', '1 tablespoon Worcestershire sauce', '2 tablespoons tomato sauce (ketchup)', '1 tablespoon parsley, fresh, finely chopped ', '1 egg', '1/2 teaspoon sea salt', '2 tablespoons canola oil, divided ', '4 slices cheddar cheese or 4 slices swiss cheese', '4 eggs (for frying)', '4 hamburger buns', ' mayonnaise, to taste ', ' romaine lettuce, for 4 ', '1 medium tomatoes, sliced ', ' canned beets, sliced ', '5 -6 slices bacon', ' tomato sauce, to taste (ketchup)']","['Finely chop 1 onion and place it in a bowl with the beef, garlic, Worcestershire sauce, tomato sauce, parsley, egg and sea salt.', 'Mix well to combine.', 'Shape the mixture into four large patties; place on a plate; cover with plastic wrap and refrigerate for 30 minutes.', 'Meanwhile, slice the remaining onion into rings and fry in 1 tablespoon oil over a medium-low heat.', 'Cook for 15 minutes or until light golden and tender; set aside.', 'Heat the remaining 1 tablespoon of oil in a large, heavy-based frying pan.', 'Once the oil is swirling in the pan, add two beef patties.', 'Fry for about 5 to 6 minutes on each side or until browned.', ""Place a piece of cheese on each patty while they're still in the fry-pan. Let the cheese melt a little; remove the patties using a spatula."", 'Place them on a plate and loosely cover in foil to keep warm.', 'Repeat cooking process with the remaining patties.', 'Discard most of the oil from the pan and fry the eggs to desired doneness.', 'Meanwhile, preheat grill on high.', 'Place the hamburger buns, cut-side up, under preheated grill and toast for 30 seconds, each side, or until golden. You may have to do this in batches, depending on the size of your grill.', 'Finally assemble the hamburgers by spreading on mayonnaise on the bottom bun, followed by lettuce, a patty and cheese, tomato slices, beetroot slices, a fried egg, bacon, fried onions and finally, a squirt of tomato sauce.', 'Cover with the hamburger bun tops.', 'Serve immediately.']",4 serving(s),Meat,PT20M,PT15M
